1606220918076746661,-0.396488 0.333163 -0.180677,-0.415851 0.513526 -0.912644,0.33395 0.594023 -0.912644,0.353313 0.41366 -0.180677,-0.350974 -0.0907888 -0.286346,-0.370337 0.0895738 -1.01831,0.379464 0.17007 -1.01831,0.398827 -0.0102923 -0.286346,
1606220918142994661,-0.451527 0.369516 -0.0898953,-0.471562 0.555824 -0.767761,0.227694 0.631021 -0.767761,0.247729 0.444712 -0.0898953,-0.406591 -0.0483408 -0.20607,-0.426626 0.137968 -0.883935,0.27263 0.213164 -0.883935,0.292665 0.0268558 -0.20607,
1606220918209476661,-0.461968 0.344644 -0.0574518,-0.493097 0.554904 -0.685067,0.162389 0.651949 -0.685067,0.193518 0.441688 -0.0574518,-0.39823 -0.0858721 -0.204843,-0.429359 0.124389 -0.832457,0.226127 0.221433 -0.832457,0.257256 0.0111725 -0.204843,
1606220918275790661,-0.464078 0.402627 -0.0510338,-0.49577 0.619027 -0.641964,0.127684 0.710331 -0.641964,0.159375 0.493932 -0.0510338,-0.406378 0.00862971 -0.198411,-0.438069 0.225029 -0.789341,0.185385 0.316334 -0.789341,0.217076 0.0999344 -0.198411,
1606220918342002661,-0.449325 0.445491 -0.0717886,-0.472011 0.635018 -0.644922,0.127791 0.706813 -0.644922,0.150477 0.517285 -0.0717886,-0.402605 0.0551703 -0.202712,-0.425291 0.244698 -0.775845,0.174511 0.316492 -0.775845,0.197197 0.126965 -0.202712,
1606220918408275661,-0.449916 0.443632 -0.0653923,-0.472568 0.645583 -0.612112,0.107064 0.710599 -0.612112,0.129716 0.508648 -0.0653923,-0.407088 0.0618145 -0.208205,-0.42974 0.263766 -0.754925,0.149891 0.328782 -0.754925,0.172544 0.126831 -0.208205,
1606220918474389661,-0.444176 0.450197 -0.0701102,-0.466399 0.663177 -0.594702,0.0971548 0.72198 -0.594702,0.119378 0.509 -0.0701102,-0.406111 0.0853917 -0.219831,-0.428334 0.298372 -0.744423,0.13522 0.357175 -0.744423,0.157443 0.144195 -0.219831,
1606220918540996661,-0.393481 0.465534 -0.108892,-0.414115 0.684817 -0.616455,0.136743 0.736651 -0.616455,0.157376 0.517368 -0.108892,-0.360179 0.111628 -0.263145,-0.380813 0.330911 -0.770707,0.170044 0.382745 -0.770707,0.190678 0.163462 -0.263145,
1606220918607155661,-0.321339 0.496985 -0.174592,-0.340888 0.722115 -0.667932,0.199711 0.769057 -0.667932,0.219259 0.543927 -0.174592,-0.291574 0.154194 -0.3322,-0.311122 0.379324 -0.82554,0.229476 0.426266 -0.82554,0.249025 0.201136 -0.3322,
1606220918673395661,-0.253264 0.524831 -0.22119,-0.2723 0.75867 -0.701009,0.260045 0.802007 -0.701009,0.279081 0.568168 -0.22119,-0.226593 0.197211 -0.381913,-0.245629 0.431051 -0.861732,0.286716 0.474388 -0.861732,0.305752 0.240549 -0.381913,
